"uid","score"
1,1
2,1
9,1
12,1
14,1
20,1
25,1
28,1
30,1
33,1
35,1
37,1
43,1
44,1
45,1
46,1
52,1
53,1
55,1
56,1
57,1
59,1
60,1
66,1
74,1
75,1
83,1
84,1
87,1
88,1
95,1
100,1
101,1
105,1
111,1
114,1
116,1
118,1
119,1
123,1
129,1
131,1
132,1
137,1
143,1
147,1
148,1
149,1
156,1
161,1
162,1
170,1
179,1
184,1
187,1
191,1
198,1
206,1
212,1
221,1
222,1
225,1
226,1
228,1
232,1
236,1
237,1
242,0
247,1
252,1
253,1
255,1
258,1
261,1
264,1
268,1
275,1
292,1
293,1
295,1
305,1
325,1
328,1
330,1
334,1
335,1
350,1
351,1
354,1
357,1
360,1
361,1
365,1
368,1
369,1
370,1
374,1
375,1
377,1
389,1
390,1
399,1
401,1
402,1
403,1
404,1
405,1
415,1
416,1
417,1
425,1
430,1
436,1
442,1
445,1
446,1
447,1
451,1
459,1
461,1
462,1
464,1
465,1
470,1
471,1
473,1
481,1
482,1
487,1
489,1
524,1
528,1
535,1
536,1
545,1
551,1
552,1
563,1
566,1
573,1
576,1
577,1
579,1
583,1
595,1
596,1
598,1
600,1
603,1
607,1
608,1
613,1
614,1
616,1
618,1
620,1
623,1
624,1
628,1
630,1
637,1
645,1
652,1
653,1
665,1
667,1
668,1
669,1
678,1
680,1
684,1
687,1
695,1
699,1
702,1
704,1
705,1
707,1
711,1
716,1
722,1
732,1
741,1
745,1
747,1
748,1
750,1
753,1
756,1
765,1
769,1
775,1
777,1
781,1
791,1
792,1
794,1
800,1
802,1
811,1
812,1
813,1
816,1
818,1
822,1
829,1
830,1
833,1
838,1
839,1
841,1
842,1
843,1
849,1
855,1
856,1
860,1
871,1
874,1
876,1
879,1
881,1
890,1
898,1
901,1
904,1
913,1
914,1
915,1
924,1
925,1
927,1
928,1
929,1
934,1
935,1
937,1
938,1
939,1
940,1
943,1
944,1
951,1
954,1
957,1
959,1
963,1
967,1
970,1
973,1
974,1
979,1
985,1
990,1
991,1
993,1
994,1
999,1
1002,1
1009,1
1014,1
1017,1
1019,1
1026,1
1031,1
1032,1
1033,1
1036,1
1037,1
1042,1
1043,1
1044,1
1048,1
1052,1
1053,1
1061,1
1072,1
1077,1
1081,1
1082,1
1085,1
1087,1
1095,1
1096,1
1097,1
1098,1
1099,1
1115,0
1117,1
1120,1
1122,1
1132,1
1139,1
1142,1
1149,1
1151,1
1157,1
1160,1
1162,1
1166,1
1169,1
1174,1
1178,1
1180,1
1182,1
1189,1
1190,1
1196,1
1198,1
1199,1
1204,1
1205,1
1208,1
1209,1
1210,1
1212,1
1214,1
1215,1
1222,1
1227,1
1228,1
1236,1
1237,1
1238,1
1243,1
1244,1
1245,1
1251,1
1253,1
1259,1
1260,1
1264,1
1266,1
1276,1
1285,1
1287,1
1292,1
1299,1
1306,1
1312,1
1314,1
1315,1
1316,1
1318,1
1326,1
1330,1
1343,1
1344,1
1346,1
1347,1
1350,1
1354,1
1357,1
1360,1
1362,1
1365,1
1366,1
1367,1
1372,1
1374,1
1375,1
1377,1
1378,1
1381,1
1382,1
1394,1
1395,1
1402,1
1408,1
1409,1
1414,1
1420,1
1425,1
1426,1
1433,1
1435,1
1437,1
1450,1
1457,1
1458,1
1462,1
1463,1
1465,1
1468,1
1473,1
1482,1
1486,1
1488,0
1489,1
1496,1
1497,1
1501,1
1507,1
1516,1
1519,1
1528,1
1534,1
1536,1
1540,1
1541,1
1547,1
1550,1
1561,1
1562,1
1568,1
1573,1
1574,1
1577,1
1583,1
1584,1
1589,1
1591,1
1598,1
1604,1
1608,1
1611,1
1612,1
1623,1
1624,1
1631,1
1658,1
1659,1
1668,1
1669,1
1671,1
1674,1
1680,1
1681,1
1682,1
1688,1
1690,1
1698,1
1699,1
1707,1
1710,1
1711,1
1721,1
1725,1
1731,1
1737,1
1742,1
1749,1
1750,1
1752,1
1760,1
1764,1
1770,1
1773,1
1776,1
1781,1
1785,1
1786,1
1788,1
1794,1
1795,1
1797,1
1798,1
1803,1
1804,1
1809,1
1824,1
1831,1
1833,1
1834,1
1835,1
1836,1
1838,1
1840,1
1841,1
1842,1
1845,1
1853,1
1854,1
1855,1
1858,1
1859,1
1862,1
1863,1
1866,1
1872,1
1876,1
1882,1
1885,1
1889,1
1910,1
1914,1
1923,1
1926,1
1929,1
1933,1
1938,1
1944,1
1946,1
1958,1
1961,1
1963,1
1966,1
1970,1
1971,1
1972,1
1975,1
1976,1
1978,1
1980,1
1982,1
1985,1
1989,1
1993,1
1994,1
1995,1
1996,1
1997,1
1998,0
2002,1
2003,1
2011,1
2020,1
2022,1
2031,1
2032,1
2033,1
2045,1
2048,1
2052,1
2053,1
2057,1
2058,1
2063,1
2095,1
2096,1
2112,1
2119,1
2120,1
2122,1
2130,1
2134,1
2139,1
2142,1
2144,1
2147,1
2148,1
2152,1
2158,1
2159,1
2162,1
2163,1
2166,1
2170,1
2171,1
2172,1
2174,1
2177,1
2201,1
2203,1
2206,1
2208,1
2209,1
2218,1
2224,1
2229,1
2231,1
2232,1
2236,1
2242,1
2245,1
2252,1
2254,1
2256,1
2260,1
2262,1
2263,1
2264,1
2267,1
2268,1
2270,1
2272,1
2273,1
2274,1
2278,1
2279,1
2282,1
2285,1
2288,1
2289,1
2294,1
2301,1
2303,1
2305,1
2306,1
2327,1
2333,1
2336,1
2338,1
2339,1
2340,1
2346,1
2348,1
2349,1
2352,1
2357,1
2371,1
2374,1
2376,1
2379,1
2388,1
2390,1
2396,1
2402,1
2403,1
2405,1
2412,1
2413,1
2415,1
2428,1
2431,1
2451,1
2455,1
2456,1
2470,1
2471,1
2473,1
2481,1
2485,1
2487,1
2488,1
2492,1
2505,1
2514,1
2517,1
2521,1
2523,1
2525,1
2527,1
2528,1
2532,1
2533,1
2535,1
2542,1
2547,1
2549,1
2555,1
2560,1
2584,1
2586,1
2594,1
2595,1
2605,1
2606,1
2607,1
2609,1
2610,1
2611,1
2614,1
2622,1
2628,1
2629,1
2636,1
2637,1
2640,1
2645,1
2647,1
2649,1
2652,1
2655,1
2656,1
2662,1
2666,1
2667,1
2680,1
2684,1
2696,1
2700,1
2701,1
2706,1
2710,1
2713,1
2717,1
2720,1
2722,1
2723,1
2726,1
2732,1
2746,1
2757,1
2758,1
2762,1
2765,1
2770,1
2771,1
2784,1
2785,1
2789,1
2799,1
2800,1
2810,1
2814,1
2816,1
2820,1
2824,1
2830,1
2832,1
2833,1
2834,1
2839,1
2840,1
2842,1
2846,1
2865,1
2868,1
2876,1
2880,1
2885,1
2886,1
2893,1
2895,1
2898,1
2903,1
2904,1
2917,1
2919,1
2921,1
2922,1
2931,1
2932,1
2934,1
2937,1
2940,1
2941,1
2944,1
2946,1
2949,1
2951,1
2958,1
2959,1
2961,1
2964,0
2966,1
2968,1
2975,1
2978,1
2986,1
2987,1
2989,1
2993,1
2997,1
2999,1
3016,1
3017,1
3019,1
3024,1
3026,1
3042,1
3043,1
3052,1
3055,1
3058,1
3060,1
3070,1
3073,1
3079,1
3080,1
3081,1
3083,1
3087,1
3089,1
3090,1
3093,1
3095,1
3097,1
3101,1
3104,1
3105,1
3106,1
3115,1
3124,1
3125,1
3127,1
3140,1
3145,1
3146,1
3149,1
3150,1
3152,1
3165,1
3173,1
3180,1
3183,1
3188,1
3189,1
3194,1
3209,1
3210,1
3214,1
3217,1
3219,1
3226,1
3228,1
3229,1
3238,1
3243,1
3245,1
3249,1
3250,1
3256,1
3260,1
3261,1
3267,1
3273,1
3274,1
3275,1
3285,1
3291,1
3295,1
3299,1
3300,1
3305,1
3306,1
3313,1
3314,1
3315,1
3319,1
3321,1
3324,1
3327,1
3328,1
3332,1
3335,0
3336,1
3338,1
3339,1
3343,1
3345,1
3347,1
3351,1
3353,1
3358,1
3362,1
3365,1
3367,1
3371,1
3372,1
3377,1
3379,1
3380,1
3382,1
3387,1
3388,1
3389,1
3394,1
3397,1
3399,1
3400,1
3406,1
3411,1
3412,1
3413,1
3416,1
3417,1
3418,1
3419,1
3423,1
3424,1
3428,1
3429,1
3430,1
3433,1
3437,1
3439,1
3441,1
3447,1
3448,1
3451,1
3458,1
3459,1
3462,1
3466,1
3470,1
3477,1
3479,1
3481,1
3490,1
3491,1
3495,1
3504,1
3512,1
3513,1
3523,1
3526,1
3530,1
3535,1
3536,1
3543,1
3547,1
3549,1
3560,1
3564,1
3567,1
3574,1
3585,1
3589,1
3597,1
3600,1
3605,1
3607,1
3611,1
3612,1
3613,1
3622,1
3623,1
3639,1
3642,1
3644,1
3646,1
3648,1
3651,1
3655,1
3661,1
3662,1
3663,1
3666,1
3667,1
3669,1
3677,1
3685,1
3689,1
3690,1
3697,1
3700,1
3704,1
3711,1
3715,1
3716,1
3723,1
3727,1
3728,1
3730,1
3734,1
3738,1
3741,1
3742,1
3744,1
3749,1
3750,1
3751,1
3752,1
3753,1
3754,1
3755,1
3757,1
3769,1
3772,1
3777,1
3780,1
3785,1
3787,1
3789,1
3791,1
3793,1
3795,1
3803,1
3804,1
3806,1
3807,1
3826,1
3829,1
3832,1
3837,1
3850,1
3852,1
3857,1
3858,1
3876,1
3882,1
3886,1
3888,1
3891,1
3893,1
3906,1
3910,1
3913,1
3919,1
3922,1
3938,1
3939,1
3943,1
3944,1
3945,1
3952,1
3956,0
3961,1
3965,1
3983,1
3988,1
3990,1
3998,1
4003,1
4004,1
4012,1
4024,1
4025,1
4026,1
4032,1
4034,1
4040,1
4042,1
4044,1
4048,1
4053,1
4055,1
4059,1
4063,1
4066,1
4067,1
4068,1
4071,1
4074,1
4075,1
4081,1
4083,1
4086,1
4089,1
4095,1
4100,1
4105,1
4108,1
4110,1
4112,1
4113,1
4118,1
4119,1
4120,1
4123,1
4126,1
4132,1
4134,1
4136,1
4137,1
4141,1
4144,1
4145,1
4147,1
4154,1
4160,1
4166,1
4169,1
4171,1
4172,1
4174,1
4175,1
4178,1
4179,1
4182,1
4183,0
4187,1
4188,1
4189,0
4192,1
4195,1
4197,1
4198,1
4201,1
4206,1
4208,1
4212,1
4219,1
4228,1
4232,1
4236,1
4238,1
4244,1
4248,1
4251,1
4252,1
4254,1
4263,1
4266,1
4267,1
4270,1
4275,1
4278,1
4281,1
4284,1
4285,1
4288,1
4289,1
4298,1
4310,1
4313,1
4314,1
4315,1
4325,1
4327,1
4331,1
4338,1
4342,1
4348,1
4350,1
4351,1
4352,1
4354,1
4360,1
4363,1
4366,1
4368,1
4375,1
4377,1
4380,1
4389,1
4393,1
4398,1
4399,1
4406,1
4410,1
4413,1
4420,1
4432,1
4439,1
4441,1
4445,1
4446,1
4448,1
4449,1
4457,1
4459,1
4462,1
4466,1
4470,1
4471,1
4472,1
4474,1
4479,1
4486,1
4487,1
4491,1
4494,1
4497,1
4502,1
4506,1
4507,1
4512,1
4514,1
4515,1
4516,1
4519,1
4525,1
4526,1
4527,1
4529,1
4531,1
4532,1
4538,1
4544,1
4551,1
4556,1
4558,1
4559,1
4561,1
4563,1
4569,1
4571,1
4572,1
4584,1
4585,1
4591,1
4592,1
4595,1
4603,1
4608,1
4609,1
4610,1
4614,1
4621,1
4623,1
4625,1
4630,1
4631,1
4632,1
4634,1
4638,1
4642,1
4643,1
4645,1
4650,1
4655,1
4658,1
4663,1
4665,1
4669,1
4670,1
4674,1
4689,1
4690,1
4693,1
4696,1
4706,1
4722,1
4724,1
4725,1
4727,1
4730,1
4736,1
4744,1
4747,1
4756,1
4758,1
4764,1
4766,1
4771,1
4783,1
4784,1
4786,1
4788,1
4814,1
4815,1
4819,1
4820,1
4821,1
4822,1
4823,1
4824,1
4828,1
4840,1
4842,1
4854,1
4860,1
4861,1
4872,1
4874,1
4884,1
4885,1
4888,1
4893,1
4896,1
4900,1
4914,1
4919,1
4921,1
4925,1
4926,1
4927,1
4928,1
4930,1
4933,1
4937,1
4941,1
4944,1
4946,1
4948,1
4961,1
4962,1
4965,1
4971,1
4975,1
4976,1
4980,1
4981,1
4983,1
4990,1
4993,1
5006,1
5012,1
5019,1
5023,1
5027,1
5042,1
5043,1
5049,1
5051,1
5055,1
5060,1
5065,1
5066,1
5072,1
5079,1
5084,1
5086,1
5089,1
5092,1
5102,1
5107,1
5109,1
5115,1
5120,1
5128,1
5135,1
5137,1
5138,1
5140,1
5147,1
5154,1
5159,1
5160,0
5161,1
5168,1
5170,1
5175,1
5177,1
5179,1
5180,1
5194,1
5209,1
5211,1
5217,1
5223,1
5226,1
5232,1
5234,1
5237,1
5238,1
5239,1
5240,1
5243,1
5250,1
5255,1
5256,1
5260,1
5261,1
5267,1
5268,1
5272,1
5276,1
5282,1
5285,1
5290,1
5300,1
5302,1
5308,1
5309,1
5311,1
5312,1
5319,1
5322,1
5324,1
5327,1
5329,1
5331,1
5334,1
5336,1
5337,1
5338,1
5346,1
5350,1
5365,1
5368,1
5373,1
5375,1
5379,1
5383,1
5389,1
5390,1
5392,1
5393,1
5394,1
5395,1
5396,1
5397,1
5401,1
5403,1
5408,1
5410,1
5421,1
5422,1
5423,1
5429,1
5430,1
5441,1
5445,1
5449,1
5453,1
5456,1
5458,1
5460,1
5462,1
5468,1
5477,1
5481,1
5489,1
5490,1
5493,1
5494,1
5496,1
5499,1
5504,1
5512,1
5517,1
5521,1
5524,1
5525,1
5528,1
5530,1
5542,1
5543,1
5547,1
5549,1
5556,1
5557,1
5558,1
5559,1
5560,1
5562,1
5564,1
5569,1
5571,1
5575,1
5581,1
5599,1
5604,1
5615,1
5620,1
5625,1
5626,1
5635,1
5644,1
5646,1
5649,1
5656,1
5661,1
5662,1
5664,1
5681,1
5686,1
5688,1
5691,1
5695,1
5698,1
5705,1
5710,1
5718,1
5722,1
5725,1
5726,1
5733,1
5735,1
5736,1
5737,1
5741,1
5747,1
5750,1
5751,1
5754,1
5762,1
5764,1
5772,1
5783,1
5785,1
5788,1
5792,1
5794,1
5796,1
5797,1
5798,1
5805,1
5806,1
5807,1
5809,1
5810,1
5811,1
5818,1
5822,1
5827,1
5828,1
5833,1
5834,1
5835,1
5837,1
5840,1
5842,1
5845,1
5847,1
5848,1
5853,1
5854,1
5859,1
5863,1
5867,1
5868,1
5869,1
5881,1
5882,1
5884,1
5885,1
5887,1
5890,1
5893,1
5894,1
5896,1
5900,1
5903,1
5905,1
5908,1
5912,1
5917,1
5922,1
5927,1
5931,1
5943,1
5945,1
5949,1
5953,1
5954,1
5959,1
5983,1
5984,1
5987,1
5988,1
5989,1
5992,1
5994,1
5997,1
5999,1
6000,1
6002,1
6003,1
6021,1
6022,1
6033,1
6039,1
6046,1
6048,1
6054,1
6058,1
6062,1
6069,1
6070,1
6076,1
6081,1
6082,1
6086,1
6091,1
6092,1
6093,1
6095,1
6096,1
6104,1
6114,1
6117,1
6119,1
6121,1
6126,1
6132,1
6133,1
6140,1
6143,1
6144,1
6145,1
6146,1
6149,1
6152,1
6158,1
6162,1
6171,1
6176,1
6178,1
6182,1
6190,1
6191,1
6195,1
6196,1
6207,1
6211,1
6212,1
6216,1
6218,1
6219,1
6221,1
6224,1
6226,1
6227,1
6232,1
6237,1
6240,1
6241,1
6245,1
6246,1
6252,1
6257,1
6268,1
6271,1
6274,1
6278,1
6279,1
6284,1
6285,1
6286,1
6289,1
6300,1
6302,1
6311,1
6312,1
6319,1
6320,1
6323,1
6325,1
6326,1
6327,1
6331,1
6341,1
6342,1
6347,1
6351,1
6355,1
6356,1
6361,1
6363,1
6367,1
6368,1
6371,1
6373,1
6374,1
6375,1
6376,1
6378,1
6379,1
6385,1
6392,1
6395,1
6405,1
6408,1
6414,1
6424,1
6425,1
6439,1
6443,1
6445,1
6450,1
6451,1
6453,1
6457,1
6459,1
6460,1
6463,1
6465,1
6466,1
6467,1
6476,1
6482,1
6488,1
6489,1
6496,1
6512,1
6513,1
6514,1
6517,1
6520,1
6527,1
6528,1
6535,1
6536,1
6552,1
6553,1
6554,1
6557,1
6560,1
6561,1
6567,1
6568,1
6573,1
6574,1
6578,1
6585,1
6586,1
6588,1
6593,1
6596,1
6615,1
6623,1
6627,1
6629,1
6630,1
6635,1
6637,1
6641,1
6642,1
6643,1
6644,1
6646,1
6647,1
6656,1
6657,1
6658,1
6663,1
6664,1
6665,1
6668,1
6677,1
6682,1
6686,1
6688,1
6695,1
6704,1
6705,1
6716,1
6722,1
6723,1
6726,1
6730,1
6731,1
6733,1
6739,1
6742,1
6748,1
6750,1
6751,1
6752,1
6754,1
6758,1
6759,1
6765,1
6769,1
6773,1
6774,1
6775,1
6778,1
6786,1
6788,1
6790,1
6792,1
6794,1
6798,1
6803,1
6805,1
6807,1
6810,1
6811,0
6813,1
6814,1
6816,1
6818,1
6821,1
6832,1
6839,1
6841,1
6843,1
6845,1
6847,1
6848,1
6850,1
6851,1
6852,1
6853,1
6855,1
6858,1
6866,1
6867,1
6870,1
6871,1
6881,1
6895,1
6906,1
6917,1
6923,1
6925,1
6930,0
6933,1
6936,1
6938,1
6939,1
6940,1
6942,1
6948,1
6959,1
6961,1
6962,1
6969,1
6971,1
6973,1
6976,1
6981,1
6991,1
6994,1
6998,1
7001,1
7005,1
7007,1
7016,1
7017,1
7020,1
7031,1
7033,1
7036,1
7040,1
7042,1
7049,1
7051,1
7071,1
7080,1
7086,1
7088,1
7095,1
7101,1
7102,1
7106,1
7110,1
7114,1
7116,1
7117,1
7119,1
7126,1
7128,1
7132,1
7143,1
7147,1
7149,1
7152,1
7156,1
7158,1
7161,1
7164,1
7171,1
7173,1
7176,1
7179,1
7181,1
7183,1
7190,1
7193,1
7195,1
7198,1
7203,1
7204,1
7210,1
7211,1
7215,1
7224,1
7225,1
7226,1
7227,1
7230,1
7233,1
7242,1
7245,1
7247,1
7248,1
7249,1
7250,1
7261,1
7262,1
7265,1
7266,1
7273,1
7274,1
7279,1
7283,1
7285,1
7286,1
7291,1
7294,1
7298,1
7301,1
7302,1
7303,0
7305,1
7307,1
7309,1
7313,1
7318,1
7319,1
7322,1
7325,1
7333,1
7344,1
7354,1
7358,1
7368,1
7370,1
7372,1
7379,1
7380,1
7382,1
7390,1
7395,1
7398,1
7400,1
7403,1
7408,1
7411,1
7412,1
7419,1
7421,1
7427,1
7430,1
7431,1
7433,1
7435,1
7446,1
7448,1
7460,1
7462,1
7469,1
7473,1
7476,1
7485,1
7488,1
7500,1
7502,1
7503,1
7504,1
7506,1
7507,1
7508,1
7514,1
7521,1
7526,1
7529,1
7535,1
7546,1
7549,1
7557,1
7566,1
7571,1
7573,1
7586,1
7589,1
7594,1
7598,1
7610,1
7611,1
7619,1
7621,1
7622,1
7629,1
7635,1
7636,1
7639,1
7641,1
7647,1
7654,1
7659,1
7663,1
7667,1
7670,1
7672,1
7674,1
7692,1
7693,1
7695,1
7696,1
7698,1
7700,1
7701,1
7712,1
7714,1
7719,1
7720,1
7723,1
7725,1
7729,1
7730,1
7732,1
7742,1
7747,1
7748,1
7749,1
7751,1
7753,1
7755,1
7764,1
7771,1
7774,1
7777,1
7779,1
7782,1
7790,1
7791,1
7798,1
7799,1
7805,1
7806,1
7807,1
7811,1
7820,1
7829,0
7834,1
7844,1
7848,1
7851,1
7853,1
7855,1
7857,1
7863,1
7864,1
7870,1
7871,1
7879,1
7881,1
7883,1
7890,1
7892,1
7893,1
7895,1
7896,1
7903,1
7905,1
7908,1
7910,1
7915,1
7918,1
7924,0
7939,1
7947,1
7948,1
7953,1
7956,1
7959,1
7966,1
7969,1
7970,1
7971,1
7974,1
7975,1
7989,1
7997,1
7999,1
8002,1
8005,1
8009,1
8011,1
8014,1
8016,1
8028,1
8030,1
8033,1
8036,1
8040,1
8043,1
8045,1
8050,1
8052,1
8053,1
8057,1
8059,1
8068,1
8070,1
8074,1
8075,1
8085,1
8086,1
8088,1
8092,1
8094,1
8095,1
8096,1
8098,1
8103,1
8104,1
8112,1
8113,1
8118,1
8119,1
8123,1
8124,1
8134,1
8136,1
8137,1
8138,1
8139,1
8144,1
8151,1
8156,1
8158,1
8162,1
8168,1
8170,1
8173,1
8178,1
8188,1
8194,1
8196,1
8207,1
8209,1
8210,1
8213,1
8217,1
8222,1
8224,1
8225,1
8228,1
8230,1
8236,1
8238,1
8241,1
8244,1
8245,1
8248,1
8249,1
8264,1
8265,1
8266,1
8268,1
8269,1
8276,1
8283,1
8285,1
8288,1
8294,1
8300,1
8304,1
8305,1
8308,1
8310,1
8313,1
8315,1
8320,1
8328,1
8331,1
8332,1
8339,1
8341,1
8352,1
8354,1
8362,1
8363,1
8364,1
8365,1
8369,1
8371,1
8373,1
8374,1
8375,1
8376,1
8377,1
8378,1
8379,1
8380,1
8385,1
8387,1
8389,1
8390,1
8395,1
8396,1
8397,1
8402,1
8405,1
8408,1
8412,1
8414,1
8417,1
8421,1
8424,1
8427,1
8429,1
8434,1
8437,1
8448,1
8459,1
8464,1
8472,1
8484,1
8486,1
8487,1
8488,1
8489,1
8492,1
8494,1
8495,1
8507,1
8510,1
8511,1
8515,1
8519,1
8523,1
8529,1
8531,1
8532,1
8536,1
8540,1
8552,1
8557,1
8561,1
8566,1
8568,1
8569,1
8573,1
8575,1
8579,1
8581,1
8582,1
8586,1
8592,1
8597,1
8599,1
8603,1
8609,1
8612,1
8613,1
8616,1
8618,1
8625,1
8626,1
8630,1
8633,1
8634,1
8635,1
8647,1
8649,1
8650,1
8652,1
8659,1
8660,1
8685,1
8688,1
8689,1
8691,1
8697,1
8700,1
8706,1
8709,1
8724,1
8725,1
8734,1
8739,1
8742,1
8745,1
8751,1
8753,1
8760,1
8762,1
8768,1
8777,1
8785,1
8787,1
8797,1
8801,1
8805,1
8809,1
8813,1
8828,1
8835,1
8836,1
8838,1
8840,1
8847,1
8850,1
8853,1
8854,1
8856,1
8862,1
8876,1
8877,1
8879,1
8880,1
8887,1
8888,1
8890,1
8899,1
8902,1
8903,1
8908,1
8909,1
8910,1
8914,1
8919,1
8922,1
8923,1
8925,1
8926,1
8927,1
8928,1
8930,1
8933,1
8938,1
8943,1
8948,1
8952,1
8954,1
8955,1
8968,1
8974,1
8976,1
8977,1
8987,1
8992,1
8996,1
8997,1
8998,1
9007,1
9008,1
9011,1
9012,1
9013,1
9016,1
9021,1
9023,1
9033,1
9034,1
9035,1
9047,1
9048,1
9063,1
9066,1
9068,1
9077,1
9085,1
9088,1
9097,1
9109,1
9114,1
9115,1
9116,1
9117,1
9120,1
9133,1
9138,1
9147,1
9148,1
9151,1
9153,1
9158,1
9160,1
9172,1
9176,1
9177,1
9184,1
9185,1
9189,1
9193,1
9194,1
9195,1
9200,1
9202,1
9207,1
9210,1
9212,1
9214,1
9217,1
9222,1
9223,1
9224,1
9225,1
9230,1
9231,1
9233,1
9237,1
9239,1
9242,1
9248,1
9254,1
9257,1
9265,1
9273,1
9283,1
9285,1
9295,1
9298,1
9304,1
9308,1
9310,1
9320,1
9321,1
9328,1
9334,1
9339,1
9341,1
9342,1
9343,1
9346,1
9348,1
9352,1
9365,1
9371,1
9372,1
9377,1
9387,1
9388,1
9392,1
9395,1
9399,1
9400,1
9403,1
9410,1
9413,1
9420,1
9421,1
9430,1
9432,1
9435,1
9436,1
9438,1
9439,1
9443,1
9450,1
9465,1
9482,1
9485,1
9489,1
9493,1
9495,1
9499,1
9500,1
9506,1
9513,1
9516,1
9526,1
9530,1
9532,1
9536,1
9539,1
9540,1
9545,1
9548,1
9549,1
9552,1
9554,1
9556,1
9557,1
9562,1
9563,1
9564,1
9567,1
9572,1
9579,1
9584,1
9586,1
9588,1
9604,1
9611,1
9617,1
9618,1
9620,1
9625,1
9627,1
9634,1
9635,1
9642,1
9648,1
9656,1
9660,1
9666,1
9668,1
9674,1
9680,1
9685,1
9689,1
9692,1
9698,1
9702,1
9703,1
9708,1
9713,1
9714,1
9717,1
9725,1
9726,1
9728,1
9729,1
9730,1
9732,1
9734,1
9736,1
9737,1
9740,1
9742,1
9747,1
9749,1
9751,1
9752,1
9754,1
9755,1
9767,1
9770,1
9772,1
9775,1
9778,1
9799,1
9805,1
9807,1
9810,1
9811,1
9816,1
9818,1
9819,1
9827,1
9828,1
9836,1
9837,1
9838,1
9846,1
9848,1
9849,1
9860,1
9861,1
9866,1
9870,1
9875,1
9877,1
9880,1
9890,1
9899,0
9905,1
9914,1
9915,1
9916,1
9917,1
9920,1
9926,1
9931,1
9933,1
9942,1
9947,1
9952,1
9954,1
9962,1
9969,1
9970,1
9971,1
9973,1
9974,1
9976,1
9977,1
9983,1
10006,1
10009,1
10011,1
10018,1
10024,1
10035,1
10040,1
10044,1
10049,1
10051,1
10052,1
10055,1
10058,1
10062,1
10069,1
10072,1
10076,1
10082,1
10083,1
10084,1
10085,1
10086,1
10087,1
10089,1
10092,1
10096,1
10098,1
10103,1
10105,1
10106,1
10107,1
10108,1
10113,1
10116,1
10121,1
10122,1
10127,1
10133,1
10134,1
10137,1
10140,1
10142,1
10148,1
10151,1
10153,0
10155,1
10156,1
10159,1
10173,1
10178,1
10180,1
10183,1
10189,1
10197,1
10200,1
10203,1
10214,1
10216,1
10220,1
10224,1
10225,1
10226,1
10228,1
10229,1
10234,1
10237,1
10243,1
10245,1
10246,1
10249,1
10253,1
10260,1
10261,1
10265,1
10267,1
10270,1
10272,1
10273,1
10275,1
10280,1
10285,1
10293,1
10294,1
10295,1
10299,1
10302,1
10303,1
10308,1
10311,1
10312,1
10320,1
10325,1
10328,1
10332,1
10337,1
10346,1
10349,1
10352,1
10358,1
10375,1
10379,1
10382,1
10384,1
10389,1
10392,1
10398,1
10413,1
10417,1
10419,1
10428,1
10437,1
10445,1
10446,1
10450,1
10465,1
10469,1
10472,1
10476,1
10479,1
10481,1
10486,1
10487,1
10488,1
10491,1
10492,1
10494,1
10496,1
10499,1
10509,1
10511,1
10516,1
10519,1
10520,1
10521,1
10524,1
10532,1
10534,1
10539,1
10540,1
10541,1
10542,1
10543,1
10545,1
10548,1
